index,timestamp_utc,ok,status_code,error
47,2026-03-10T03:50:00+00:00,True,200,
48,2026-03-10T03:55:00+00:00,True,200,
49,2026-03-10T04:00:00+00:00,True,200,
50,2026-03-10T04:05:00+00:00,True,200,
51,2026-03-10T04:10:00+00:00,True,200,
52,2026-03-10T04:15:00+00:00,True,200,
53,2026-03-10T04:20:00+00:00,True,200,
54,2026-03-10T04:25:00+00:00,True,200,
55,2026-03-10T04:30:00+00:00,True,200,
56,2026-03-10T04:35:00+00:00,True,200,
57,2026-03-10T04:40:00+00:00,True,200,
58,2026-03-10T04:45:00+00:00,True,200,
59,2026-03-10T04:50:00+00:00,True,200,
60,2026-03-10T04:55:00+00:00,True,200,
61,2026-03-10T05:00:00+00:00,True,200,
62,2026-03-10T05:05:00+00:00,True,200,
63,2026-03-10T05:10:00+00:00,True,200,
64,2026-03-10T05:15:00+00:00,True,200,
65,2026-03-10T05:20:00+00:00,True,200,
66,2026-03-10T05:25:00+00:00,True,200,
67,2026-03-10T05:30:00+00:00,True,200,
68,2026-03-10T05:35:00+00:00,True,200,
69,2026-03-10T05:40:00+00:00,True,200,
70,2026-03-10T05:45:00+00:00,True,200,
71,2026-03-10T05:50:00+00:00,True,200,
72,2026-03-10T05:55:00+00:00,True,200,
73,2026-03-10T06:00:00+00:00,True,200,
74,2026-03-10T06:05:00+00:00,True,200,
75,2026-03-10T06:10:00+00:00,True,200,
76,2026-03-10T06:15:00+00:00,True,200,
77,2026-03-10T06:20:00+00:00,True,200,
78,2026-03-10T06:25:00+00:00,True,200,
79,2026-03-10T06:30:00+00:00,True,200,
80,2026-03-10T06:35:00+00:00,True,200,
81,2026-03-10T06:40:00+00:00,True,200,
82,2026-03-10T06:45:00+00:00,True,200,
83,2026-03-10T06:50:00+00:00,True,200,
84,2026-03-10T06:55:00+00:00,True,200,
85,2026-03-10T07:00:00+00:00,True,200,
86,2026-03-10T07:05:00+00:00,True,200,
87,2026-03-10T07:10:00+00:00,True,200,
88,2026-03-10T07:15:00+00:00,True,200,
89,2026-03-10T07:20:00+00:00,True,200,
90,2026-03-10T07:25:00+00:00,True,200,
91,2026-03-10T07:30:00+00:00,True,200,
92,2026-03-10T07:35:00+00:00,True,200,
93,2026-03-10T07:40:00+00:00,True,200,
94,2026-03-10T07:45:00+00:00,True,200,
95,2026-03-10T07:50:00+00:00,True,200,
96,2026-03-10T07:55:00+00:00,True,200,
97,2026-03-10T08:00:00+00:00,True,200,
98,2026-03-10T08:05:00+00:00,True,200,
99,2026-03-10T08:10:00+00:00,True,200,
100,2026-03-10T08:15:00+00:00,True,200,
101,2026-03-10T08:20:00+00:00,True,200,
102,2026-03-10T08:25:00+00:00,True,200,
103,2026-03-10T08:30:00+00:00,True,200,
104,2026-03-10T08:35:00+00:00,True,200,
105,2026-03-10T08:40:00+00:00,True,200,
106,2026-03-10T08:45:00+00:00,True,200,
107,2026-03-10T08:50:00+00:00,True,200,
108,2026-03-10T08:55:00+00:00,True,200,
109,2026-03-10T09:00:00+00:00,True,200,
110,2026-03-10T09:05:00+00:00,True,200,
111,2026-03-10T09:10:00+00:00,True,200,
112,2026-03-10T09:15:00+00:00,True,200,
113,2026-03-10T09:20:00+00:00,True,200,
114,2026-03-10T09:25:00+00:00,True,200,
115,2026-03-10T09:30:00+00:00,True,200,
116,2026-03-10T09:35:00+00:00,True,200,
117,2026-03-10T09:40:00+00:00,True,200,
118,2026-03-10T09:45:00+00:00,True,200,
119,2026-03-10T09:50:00+00:00,True,200,
120,2026-03-10T09:55:00+00:00,True,200,
121,2026-03-10T10:00:00+00:00,True,200,
122,2026-03-10T10:05:00+00:00,True,200,
123,2026-03-10T10:10:00+00:00,True,200,
124,2026-03-10T10:15:00+00:00,True,200,
125,2026-03-10T10:20:00+00:00,True,200,
126,2026-03-10T10:25:00+00:00,True,200,
127,2026-03-10T10:30:00+00:00,True,200,
128,2026-03-10T10:35:00+00:00,True,200,
129,2026-03-10T10:40:00+00:00,True,200,
130,2026-03-10T10:45:00+00:00,True,200,
131,2026-03-10T10:50:00+00:00,True,200,
132,2026-03-10T10:55:00+00:00,True,200,
133,2026-03-10T11:00:00+00:00,True,200,
134,2026-03-10T11:05:00+00:00,True,200,
135,2026-03-10T11:10:00+00:00,True,200,
136,2026-03-10T11:15:00+00:00,True,200,
137,2026-03-10T11:20:00+00:00,True,200,
138,2026-03-10T11:25:00+00:00,True,200,
139,2026-03-10T11:30:00+00:00,True,200,
140,2026-03-10T11:35:00+00:00,True,200,
141,2026-03-10T11:40:00+00:00,True,200,
142,2026-03-10T11:45:00+00:00,True,200,
143,2026-03-10T11:50:00+00:00,False,503,simulated_failure
144,2026-03-10T11:55:00+00:00,True,200,
145,2026-03-10T12:00:00+00:00,True,200,
146,2026-03-10T12:05:00+00:00,True,200,
147,2026-03-10T12:10:00+00:00,True,200,
148,2026-03-10T12:15:00+00:00,True,200,
149,2026-03-10T12:20:00+00:00,True,200,
150,2026-03-10T12:25:00+00:00,True,200,
151,2026-03-10T12:30:00+00:00,True,200,
152,2026-03-10T12:35:00+00:00,True,200,
153,2026-03-10T12:40:00+00:00,True,200,
154,2026-03-10T12:45:00+00:00,True,200,
155,2026-03-10T12:50:00+00:00,True,200,
156,2026-03-10T12:55:00+00:00,True,200,
157,2026-03-10T13:00:00+00:00,True,200,
158,2026-03-10T13:05:00+00:00,True,200,
159,2026-03-10T13:10:00+00:00,True,200,
160,2026-03-10T13:15:00+00:00,True,200,
161,2026-03-10T13:20:00+00:00,True,200,
162,2026-03-10T13:25:00+00:00,True,200,
163,2026-03-10T13:30:00+00:00,True,200,
164,2026-03-10T13:35:00+00:00,True,200,
165,2026-03-10T13:40:00+00:00,True,200,
166,2026-03-10T13:45:00+00:00,True,200,
167,2026-03-10T13:50:00+00:00,True,200,
168,2026-03-10T13:55:00+00:00,True,200,
169,2026-03-10T14:00:00+00:00,True,200,
170,2026-03-10T14:05:00+00:00,True,200,
171,2026-03-10T14:10:00+00:00,True,200,
172,2026-03-10T14:15:00+00:00,True,200,
173,2026-03-10T14:20:00+00:00,True,200,
174,2026-03-10T14:25:00+00:00,True,200,
175,2026-03-10T14:30:00+00:00,True,200,
176,2026-03-10T14:35:00+00:00,True,200,
177,2026-03-10T14:40:00+00:00,True,200,
178,2026-03-10T14:45:00+00:00,True,200,
179,2026-03-10T14:50:00+00:00,True,200,
180,2026-03-10T14:55:00+00:00,True,200,
181,2026-03-10T15:00:00+00:00,True,200,
182,2026-03-10T15:05:00+00:00,True,200,
183,2026-03-10T15:10:00+00:00,True,200,
184,2026-03-10T15:15:00+00:00,True,200,
185,2026-03-10T15:20:00+00:00,True,200,
186,2026-03-10T15:25:00+00:00,True,200,
187,2026-03-10T15:30:00+00:00,True,200,
188,2026-03-10T15:35:00+00:00,True,200,
189,2026-03-10T15:40:00+00:00,True,200,
190,2026-03-10T15:45:00+00:00,True,200,
191,2026-03-10T15:50:00+00:00,True,200,
192,2026-03-10T15:55:00+00:00,True,200,
193,2026-03-10T16:00:00+00:00,True,200,
194,2026-03-10T16:05:00+00:00,True,200,
195,2026-03-10T16:10:00+00:00,True,200,
196,2026-03-10T16:15:00+00:00,True,200,
197,2026-03-10T16:20:00+00:00,True,200,
198,2026-03-10T16:25:00+00:00,True,200,
199,2026-03-10T16:30:00+00:00,True,200,
200,2026-03-10T16:35:00+00:00,True,200,
201,2026-03-10T16:40:00+00:00,True,200,
202,2026-03-10T16:45:00+00:00,True,200,
203,2026-03-10T16:50:00+00:00,True,200,
204,2026-03-10T16:55:00+00:00,True,200,
205,2026-03-10T17:00:00+00:00,True,200,
206,2026-03-10T17:05:00+00:00,True,200,
207,2026-03-10T17:10:00+00:00,True,200,
208,2026-03-10T17:15:00+00:00,True,200,
209,2026-03-10T17:20:00+00:00,True,200,
210,2026-03-10T17:25:00+00:00,True,200,
211,2026-03-10T17:30:00+00:00,True,200,
212,2026-03-10T17:35:00+00:00,True,200,
213,2026-03-10T17:40:00+00:00,True,200,
214,2026-03-10T17:45:00+00:00,True,200,
215,2026-03-10T17:50:00+00:00,True,200,
216,2026-03-10T17:55:00+00:00,True,200,
217,2026-03-10T18:00:00+00:00,True,200,
218,2026-03-10T18:05:00+00:00,True,200,
219,2026-03-10T18:10:00+00:00,True,200,
220,2026-03-10T18:15:00+00:00,True,200,
221,2026-03-10T18:20:00+00:00,True,200,
222,2026-03-10T18:25:00+00:00,True,200,
223,2026-03-10T18:30:00+00:00,True,200,
224,2026-03-10T18:35:00+00:00,True,200,
225,2026-03-10T18:40:00+00:00,True,200,
226,2026-03-10T18:45:00+00:00,True,200,
227,2026-03-10T18:50:00+00:00,True,200,
228,2026-03-10T18:55:00+00:00,True,200,
229,2026-03-10T19:00:00+00:00,True,200,
230,2026-03-10T19:05:00+00:00,True,200,
231,2026-03-10T19:10:00+00:00,True,200,
232,2026-03-10T19:15:00+00:00,True,200,
233,2026-03-10T19:20:00+00:00,True,200,
234,2026-03-10T19:25:00+00:00,True,200,
235,2026-03-10T19:30:00+00:00,True,200,
236,2026-03-10T19:35:00+00:00,True,200,
237,2026-03-10T19:40:00+00:00,True,200,
238,2026-03-10T19:45:00+00:00,True,200,
239,2026-03-10T19:50:00+00:00,True,200,
240,2026-03-10T19:55:00+00:00,True,200,
241,2026-03-10T20:00:00+00:00,True,200,
242,2026-03-10T20:05:00+00:00,True,200,
243,2026-03-10T20:10:00+00:00,True,200,
244,2026-03-10T20:15:00+00:00,True,200,
245,2026-03-10T20:20:00+00:00,True,200,
246,2026-03-10T20:25:00+00:00,True,200,
247,2026-03-10T20:30:00+00:00,True,200,
248,2026-03-10T20:35:00+00:00,True,200,
249,2026-03-10T20:40:00+00:00,True,200,
250,2026-03-10T20:45:00+00:00,True,200,
251,2026-03-10T20:50:00+00:00,True,200,
252,2026-03-10T20:55:00+00:00,True,200,
253,2026-03-10T21:00:00+00:00,True,200,
254,2026-03-10T21:05:00+00:00,True,200,
255,2026-03-10T21:10:00+00:00,True,200,
256,2026-03-10T21:15:00+00:00,True,200,
257,2026-03-10T21:20:00+00:00,True,200,
258,2026-03-10T21:25:00+00:00,True,200,
259,2026-03-10T21:30:00+00:00,True,200,
260,2026-03-10T21:35:00+00:00,True,200,
261,2026-03-10T21:40:00+00:00,True,200,
262,2026-03-10T21:45:00+00:00,True,200,
263,2026-03-10T21:50:00+00:00,True,200,
264,2026-03-10T21:55:00+00:00,True,200,
265,2026-03-10T22:00:00+00:00,True,200,
266,2026-03-10T22:05:00+00:00,True,200,
267,2026-03-10T22:10:00+00:00,True,200,
268,2026-03-10T22:15:00+00:00,True,200,
269,2026-03-10T22:20:00+00:00,True,200,
270,2026-03-10T22:25:00+00:00,True,200,
271,2026-03-10T22:30:00+00:00,True,200,
272,2026-03-10T22:35:00+00:00,True,200,
273,2026-03-10T22:40:00+00:00,True,200,
274,2026-03-10T22:45:00+00:00,True,200,
275,2026-03-10T22:50:00+00:00,True,200,
276,2026-03-10T22:55:00+00:00,True,200,
277,2026-03-10T23:00:00+00:00,True,200,
278,2026-03-10T23:05:00+00:00,True,200,
279,2026-03-10T23:10:00+00:00,True,200,
280,2026-03-10T23:15:00+00:00,True,200,
281,2026-03-10T23:20:00+00:00,True,200,
282,2026-03-10T23:25:00+00:00,True,200,
283,2026-03-10T23:30:00+00:00,True,200,
284,2026-03-10T23:35:00+00:00,True,200,
285,2026-03-10T23:40:00+00:00,True,200,
286,2026-03-10T23:45:00+00:00,False,503,simulated_failure
287,2026-03-10T23:50:00+00:00,True,200,
288,2026-03-10T23:55:00+00:00,True,200,
